13.0, 48, 7
42.7, 98, 41
22.3, 66, 31
19.3, 44, 45
26.6, 39, 25
28.6, 69, 30
20.3, 94, 43
18.7, 75, 77
26.7, 35, 82
36.4, 38, 12
35.8, 38, 9
11.2, 48, 27
35.7, 95, 67
13.9, 65, 11
38.0, 91, 71
23.8, 67, 93
20.2, 86, 61
24.9, 53, 9
26.9, 54, 42
26.6, 65, 91
22.1, 97, 64
40.0, 36, 9
10.2, 95, 72
15.3, 58, 8
15.3, 92, 0
34.2, 44, 19
42.1, 91, 60
13.2, 96, 81
16.7, 66, 55
30.4, 68, 17
39.7, 69, 80
38.0, 73, 23
40.8, 39, 21
33.7, 44, 51
32.9, 75, 88
15.9, 53, 20
41.2, 34, 67
16.5, 43, 80
33.7, 34, 3
23.8, 45, 22
21.3, 57, 30
25.6, 49, 92
17.8, 90, 84
29.1, 43, 54
27.5, 73, 90
34.0, 99, 64
41.8, 97, 97
15.9, 53, 24
29.4, 74, 10
39.4, 47, 15
24.7, 57, 75
36.8, 45, 8
25.2, 36, 28
27.4, 95, 20
10.4, 44, 18
36.4, 82, 30
37.0, 33, 43
15.2, 55, 40
42.6, 59, 52
18.8, 84, 72
25.0, 53, 11
17.1, 35, 0
40.1, 87, 31
22.8, 71, 82
19.8, 36, 26
21.4, 94, 63
22.1, 53, 41
21.5, 30, 13
12.0, 37, 17
19.6, 99, 73
14.0, 61, 27
33.0, 56, 69
34.5, 49, 77
27.0, 52, 15
10.1, 79, 67
28.0, 89, 60
10.9, 33, 48
37.2, 74, 45
11.8, 89, 99
31.4, 35, 34
18.0, 57, 71
16.2, 38, 70
11.4, 52, 88
15.0, 39, 99
37.6, 52, 74
25.1, 39, 42
34.8, 100, 16
12.0, 76, 7
27.5, 95, 90
11.9, 48, 97
42.9, 30, 16
40.8, 31, 4
27.5, 78, 23
28.4, 90, 83
36.0, 46, 85
21.9, 53, 36
31.4, 58, 30
31.1, 69, 26
19.0, 69, 7
15.3, 56, 97
23.4, 30, 70
42.7, 90, 61
39.1, 37, 41
30.0, 57, 99
44.8, 69, 8
31.8, 74, 51
36.9, 51, 92
23.9, 69, 77
25.9, 39, 2
20.7, 30, 80
22.6, 68, 100
11.3, 78, 13
11.3, 79, 95
11.9, 80, 25
40.1, 36, 0
28.0, 93, 53
18.3, 32, 94
18.2, 83, 28
35.3, 50, 72
35.0, 99, 0
22.3, 30, 20
18.7, 100, 87
10.5, 96, 11
27.6, 69, 92
32.9, 66, 67
10.7, 33, 4
24.7, 74, 49
36.3, 50, 36
44.6, 58, 19
31.2, 99, 69
39.3, 95, 22
18.9, 51, 46
43.7, 34, 9
28.9, 38, 53
16.2, 100, 90
26.3, 67, 30
22.0, 70, 1
42.6, 71, 0
38.8, 72, 65
27.1, 88, 42
21.3, 80, 46
31.3, 96, 62
20.7, 72, 95
12.6, 37, 14
34.3, 87, 82
16.4, 30, 73
28.7, 91, 84
38.0, 45, 83
34.4, 51, 11
15.5, 99, 1
12.2, 75, 75
18.9, 59, 2
35.8, 63, 62
12.0, 92, 28
25.9, 48, 74
19.9, 98, 99
21.0, 66, 65
33.2, 46, 20
39.7, 77, 46
30.3, 30, 62
18.1, 94, 90
29.4, 43, 82
29.7, 47, 100
25.6, 46, 33
21.0, 87, 96
37.4, 85, 18
22.7, 95, 89
28.1, 88, 56
42.1, 39, 21
11.3, 33, 47
38.4, 69, 77
14.5, 51, 4
10.4, 53, 81
40.7, 60, 46
18.1, 73, 16
23.0, 78, 74
39.0, 70, 27
27.2, 62, 53
18.4, 68, 33
25.0, 96, 56
30.5, 41, 91
33.4, 46, 58
10.8, 53, 46
44.0, 95, 53
17.8, 65, 46
35.8, 79, 2
30.8, 95, 80
28.1, 44, 46
38.9, 96, 88
15.1, 52, 92
28.9, 40, 33
35.6, 53, 50
12.9, 48, 80
31.5, 87, 53
38.6, 63, 13
13.8, 86, 50
21.0, 80, 83
25.0, 42, 30
36.3, 63, 17
31.6, 95, 93
16.4, 56, 21
43.9, 38, 90
30.4, 41, 53
15.1, 76, 41
14.8, 74, 26
29.1, 99, 95
36.2, 88, 79
19.7, 67, 17
22.8, 33, 90
22.9, 72, 78
33.0, 50, 94
28.3, 65, 26
12.3, 39, 8
33.3, 55, 75
11.2, 42, 11
37.2, 95, 59
12.1, 84, 80
30.2, 37, 57
41.5, 49, 37
21.5, 71, 85
32.4, 81, 97
34.3, 62, 21
15.7, 60, 94
24.9, 38, 13
33.6, 91, 69
22.9, 73, 50
24.4, 100, 49
41.7, 62, 96
16.2, 94, 3
38.8, 95, 2
40.2, 30, 85
16.1, 69, 9
20.7, 91, 35
20.0, 55, 67
29.3, 48, 50
16.8, 58, 0
36.0, 93, 2
25.1, 43, 87
12.2, 59, 15
28.4, 37, 83
43.8, 45, 80
41.0, 61, 89
30.7, 34, 1
39.8, 60, 1
43.1, 30, 24
41.9, 96, 50
36.5, 99, 100
27.7, 45, 54
16.6, 46, 62
35.9, 84, 36
18.8, 54, 29
23.9, 96, 48
26.1, 68, 17
20.5, 52, 44
29.8, 30, 15
31.8, 51, 95
18.5, 94, 28
23.4, 56, 12
36.7, 41, 12
39.1, 38, 48
40.0, 30, 44
36.6, 93, 19
24.6, 75, 93
30.2, 58, 67
21.1, 96, 65
11.0, 55, 62
25.2, 94, 67
29.8, 46, 3
26.2, 53, 29
19.3, 62, 75
14.0, 45, 42
24.1, 43, 10
33.8, 55, 73
19.8, 47, 18
23.7, 55, 8
20.9, 40, 62
39.8, 72, 4
30.2, 47, 52
24.9, 59, 26
11.4, 67, 84
39.9, 82, 29
33.7, 38, 62
35.5, 60, 3
39.8, 66, 51
33.9, 62, 81
44.4, 91, 14
29.8, 95, 51
22.8, 73, 84
29.6, 44, 49
23.2, 32, 98
31.6, 85, 39
21.8, 57, 77
36.2, 95, 5
39.0, 93, 83
32.6, 87, 76
26.6, 75, 6
41.9, 84, 25
20.1, 76, 87
16.6, 69, 66
34.7, 63, 60
30.3, 68, 75
13.8, 60, 18
17.4, 59, 66
10.2, 62, 18
42.6, 95, 27
31.3, 49, 44
17.6, 98, 71
44.9, 83, 4
28.7, 76, 96
39.9, 53, 47
31.0, 85, 61
21.1, 35, 24
31.7, 37, 55
43.8, 74, 2
21.8, 92, 10
38.2, 71, 22
35.0, 81, 6
18.7, 80, 46
20.3, 38, 92
17.7, 33, 78
24.5, 95, 6
26.4, 93, 13
16.6, 37, 13
25.1, 94, 14
13.0, 48, 93
28.7, 48, 100
31.3, 39, 97
35.6, 49, 57
20.8, 77, 91
41.1, 75, 75
23.8, 96, 43
34.1, 64, 14
13.7, 68, 25
29.7, 69, 100
31.1, 85, 57
20.9, 91, 46
31.6, 36, 94
33.3, 55, 82
28.5, 44, 49
15.2, 56, 59
17.1, 95, 61
18.1, 64, 86
41.7, 33, 37
21.6, 44, 32
16.3, 62, 41
23.9, 100, 47
29.4, 95, 55
12.9, 90, 85
14.5, 77, 66
30.5, 66, 23
19.8, 61, 77
32.6, 32, 48
27.5, 39, 2
11.2, 72, 72
29.7, 99, 97
27.3, 57, 72
41.1, 37, 91
26.1, 58, 50
43.6, 64, 88
22.8, 94, 45
12.7, 34, 52
17.4, 65, 18
24.8, 30, 39
30.3, 69, 2
43.9, 73, 31
20.4, 51, 56
21.3, 62, 66
17.2, 86, 43
31.6, 87, 13
20.3, 91, 98
16.2, 93, 34
43.8, 36, 52
16.6, 78, 65
14.7, 64, 34
36.7, 37, 88
22.9, 32, 38
20.8, 75, 60
29.3, 71, 88
19.3, 97, 53
24.3, 60, 30
32.0, 55, 98
38.5, 70, 69
31.5, 100, 61
41.6, 46, 57
12.8, 42, 1
28.5, 84, 100
15.6, 77, 5
44.2, 85, 97
39.5, 62, 84
38.7, 63, 6
22.4, 92, 11
44.7, 68, 71
13.3, 68, 13
35.1, 72, 26
31.7, 35, 44
36.4, 53, 64
20.7, 31, 82
11.7, 51, 8
42.6, 76, 44
17.0, 31, 100
29.2, 54, 6
41.2, 66, 11
33.3, 38, 86
11.9, 54, 94
39.9, 85, 2
11.5, 39, 1
15.2, 59, 83
42.0, 96, 63
32.0, 47, 46
35.7, 76, 86
37.6, 34, 9
31.9, 70, 88
30.7, 70, 47
36.8, 75, 37
26.6, 49, 62
15.3, 100, 76
16.4, 67, 56
33.3, 97, 90
22.6, 69, 91
32.9, 33, 91
17.1, 58, 80
35.4, 37, 60
19.8, 37, 44
41.2, 78, 6
22.0, 87, 49
42.3, 53, 49
42.6, 82, 80
36.5, 34, 83
37.5, 36, 39
20.4, 96, 22
43.4, 60, 13
27.4, 35, 27
18.0, 65, 61
39.9, 63, 70
40.9, 66, 59
28.8, 52, 56
26.5, 48, 11
43.9, 43, 34
24.1, 33, 92
34.0, 44, 0
42.4, 61, 86
38.5, 86, 90
42.0, 92, 93
34.6, 53, 85
17.3, 89, 59
18.9, 58, 15
25.6, 78, 19
18.6, 56, 99
43.6, 65, 83
33.1, 82, 70
30.6, 55, 61
39.6, 31, 30
34.7, 59, 82
14.5, 56, 58
18.6, 99, 28
37.2, 76, 37
22.5, 66, 93
23.2, 48, 79
13.7, 35, 70
20.4, 44, 0
17.2, 33, 63
26.4, 44, 44
28.9, 73, 50
38.8, 52, 93
19.7, 93, 74
31.3, 46, 26
28.0, 86, 14
22.7, 40, 78
13.5, 30, 23
18.5, 37, 88
42.8, 60, 63
42.6, 79, 30
29.4, 79, 63
35.7, 66, 48
16.9, 87, 39
41.3, 38, 68
33.6, 65, 68
18.6, 93, 16
29.0, 39, 0
13.6, 76, 97
28.2, 81, 93
11.5, 44, 14
32.9, 78, 12
35.0, 40, 84
21.1, 80, 40
26.4, 96, 85
19.4, 88, 43
25.8, 76, 72
37.9, 54, 87
29.0, 39, 69
38.8, 50, 10
43.9, 31, 98
37.6, 88, 92
16.7, 92, 33
25.7, 81, 67
13.6, 91, 76
39.6, 78, 19
24.9, 67, 95
44.4, 84, 93
14.2, 48, 62
10.0, 42, 99
35.7, 91, 75
43.8, 63, 28
26.5, 63, 89
37.7, 35, 94
28.5, 100, 66
31.2, 57, 95
22.3, 60, 89
37.5, 32, 52
43.2, 30, 21
41.0, 98, 92
28.8, 93, 71
26.0, 99, 41
21.1, 77, 89
28.0, 61, 26
20.0, 74, 85
24.7, 44, 8
17.9, 93, 83
36.5, 85, 38
30.5, 84, 78
24.8, 82, 37
41.3, 31, 55
17.9, 92, 37
13.2, 94, 21
25.7, 70, 82
15.0, 64, 5
31.8, 92, 42
39.8, 68, 91
30.2, 88, 50
23.7, 53, 19
35.9, 90, 1
12.4, 79, 53
38.4, 62, 60
19.2, 83, 35
34.6, 74, 37
12.4, 96, 71
23.8, 96, 46
39.4, 58, 62
34.0, 80, 72
16.0, 94, 43
22.6, 34, 8
30.7, 92, 57
35.3, 41, 60
43.7, 81, 2
32.1, 58, 6
23.0, 38, 46
14.6, 60, 37
34.6, 62, 52
40.7, 67, 86
16.9, 48, 61
19.9, 69, 75
17.4, 40, 59
26.6, 69, 95
32.7, 67, 3
21.0, 33, 96
21.4, 61, 59
34.8, 38, 18
18.9, 42, 70
29.0, 73, 78
12.2, 50, 30
43.4, 76, 67
22.5, 57, 57
43.0, 34, 44
28.6, 54, 92
37.2, 75, 22
44.5, 94, 31
12.8, 67, 46
40.9, 43, 81
11.6, 85, 5
14.8, 71, 67
34.5, 83, 20
13.4, 39, 50
16.5, 56, 46
20.7, 82, 66
24.7, 100, 57
23.2, 43, 81
39.8, 72, 40
44.7, 86, 84
29.5, 75, 95
23.6, 68, 18
20.9, 81, 9
15.4, 35, 54
13.9, 43, 89
24.6, 78, 72
31.0, 37, 10
18.8, 94, 24
14.8, 40, 4
34.2, 99, 56
36.4, 30, 90
44.1, 92, 44
23.1, 87, 56
29.3, 68, 31
26.9, 98, 13
34.5, 99, 86
39.4, 54, 82
41.5, 74, 84
10.2, 86, 78
29.1, 43, 26
44.2, 77, 17
19.5, 96, 60
29.8, 58, 90
22.7, 85, 1
32.4, 62, 92
44.5, 62, 69
20.5, 61, 69
34.3, 94, 23
31.9, 76, 36
13.8, 82, 60
18.7, 87, 52
33.8, 50, 68
30.7, 57, 77
10.5, 38, 37
35.0, 84, 23
20.6, 85, 36
39.0, 42, 64
43.5, 68, 0
38.5, 31, 26
13.2, 30, 83
17.5, 33, 68
32.5, 48, 55
12.9, 80, 43
17.9, 86, 59
32.9, 70, 79
26.4, 50, 30
26.6, 40, 0
39.2, 54, 2
42.6, 37, 45
16.9, 63, 5
35.4, 99, 82
23.5, 60, 36
19.9, 70, 19
10.7, 78, 9
25.0, 71, 56
31.6, 58, 0
45.0, 38, 5
41.7, 47, 52
34.7, 60, 81
30.8, 42, 54
31.3, 34, 17
21.6, 48, 10
28.2, 65, 41
22.5, 50, 27
13.2, 61, 7
42.1, 72, 98
30.1, 36, 59
33.2, 53, 34
27.1, 51, 0
38.2, 75, 83
30.6, 74, 24
38.6, 37, 2
43.3, 93, 70
24.7, 85, 71
20.7, 78, 89
44.4, 73, 32
18.1, 70, 54
15.9, 33, 85
38.4, 98, 70
40.2, 66, 89
39.4, 76, 41
30.5, 56, 9
21.2, 38, 89
15.4, 40, 36
11.6, 80, 11
36.7, 76, 93
14.4, 71, 18
19.9, 84, 16
36.7, 64, 54
16.7, 79, 59
21.1, 78, 26
12.7, 31, 18
10.8, 54, 18
11.5, 85, 25
27.4, 69, 90
24.7, 99, 0
35.1, 68, 7
29.4, 93, 41
31.4, 49, 70
34.1, 55, 22
13.5, 95, 7
27.1, 31, 50
43.7, 43, 55
34.2, 84, 17
12.2, 33, 21
43.1, 47, 42
25.1, 57, 23
30.5, 43, 33
11.9, 75, 16
17.6, 72, 93
29.7, 63, 80
41.5, 61, 20
18.5, 49, 47
36.8, 84, 78
36.4, 53, 56
17.3, 88, 42
31.9, 49, 58
26.7, 47, 70
43.8, 45, 47
41.9, 59, 58
13.9, 97, 37
44.2, 81, 45
24.7, 38, 19
22.6, 99, 30
28.4, 48, 81
41.5, 81, 47
16.4, 31, 88
17.7, 97, 30
30.5, 56, 30
42.5, 35, 29
38.2, 41, 83
43.3, 45, 15
39.1, 46, 60
25.1, 54, 94
27.6, 40, 17
34.2, 66, 33
38.9, 84, 45
34.2, 91, 26
19.0, 61, 98
31.1, 73, 16
13.4, 75, 90
25.4, 81, 94
19.1, 90, 30
20.3, 88, 28
14.8, 82, 37
21.0, 30, 47
17.8, 88, 94
15.8, 47, 10
37.3, 82, 55
39.3, 36, 79
35.8, 91, 96
19.7, 32, 16
39.9, 59, 31
11.1, 83, 71
20.6, 85, 93
26.4, 80, 44
10.1, 87, 91
41.0, 91, 75
10.7, 91, 94
20.4, 44, 8
25.0, 76, 18
24.4, 41, 70
28.5, 92, 96
38.6, 36, 42
20.4, 51, 71
18.2, 54, 8
23.9, 47, 17
11.3, 88, 86
43.7, 51, 35
32.7, 55, 73
30.6, 48, 35
28.8, 66, 48
14.7, 61, 49
27.9, 76, 46
44.8, 49, 40
16.3, 30, 98
17.4, 38, 0
15.2, 86, 48
19.3, 80, 85
25.5, 47, 77
13.2, 79, 8
17.9, 34, 70
36.9, 59, 68
11.7, 63, 44
13.9, 63, 77
22.7, 43, 55
30.5, 58, 79
24.0, 56, 18
37.8, 30, 58
29.6, 65, 22
13.4, 58, 70
10.2, 41, 90
21.3, 80, 68
25.3, 32, 73
36.9, 66, 93
14.9, 93, 22
21.5, 72, 3
20.8, 88, 28
27.9, 73, 7
14.8, 72, 67
17.4, 68, 92
34.8, 45, 38
26.6, 90, 46
30.1, 30, 41
17.9, 76, 85
40.8, 100, 6
22.9, 31, 58
15.0, 48, 24
12.3, 73, 91
25.2, 94, 78
43.0, 68, 12
23.1, 43, 67
16.1, 54, 17
36.6, 88, 32
18.3, 85, 2
34.1, 41, 74
28.6, 60, 86
23.0, 85, 65
25.7, 49, 14
20.4, 34, 6
25.4, 61, 73
20.5, 61, 81
12.2, 62, 54
33.2, 33, 30
30.4, 34, 30
14.5, 55, 30
33.4, 80, 81
16.7, 69, 93
39.3, 43, 25
35.0, 96, 7
18.8, 81, 51
21.3, 47, 85
24.5, 80, 77
14.9, 52, 75
17.8, 41, 38
21.3, 86, 1
28.1, 68, 87
36.1, 73, 39
34.1, 56, 51
31.7, 85, 17
22.2, 65, 71
11.4, 53, 45
43.6, 43, 74
15.2, 52, 20
33.0, 71, 4
40.5, 78, 88
11.3, 80, 65
40.8, 68, 43
16.4, 53, 39
31.3, 47, 6
19.2, 54, 66
14.2, 76, 97
10.6, 52, 18
45.0, 39, 41
36.8, 91, 30
32.7, 54, 20
21.0, 70, 21
31.9, 56, 7
15.9, 36, 79
22.1, 47, 34
15.6, 86, 64
13.0, 56, 79
44.4, 76, 66
24.2, 73, 80
23.6, 93, 78
36.1, 44, 93
42.8, 69, 74
21.8, 64, 72
13.2, 79, 95
29.5, 52, 86
44.9, 75, 82
37.3, 92, 94
31.5, 36, 62
42.4, 74, 54
25.0, 41, 93
26.3, 89, 1
26.5, 71, 4
12.9, 56, 10
18.5, 100, 28
23.2, 47, 14
33.5, 67, 29
12.9, 55, 57
38.0, 97, 11
10.8, 53, 37
16.8, 100, 30
20.3, 43, 58
14.7, 44, 67
27.7, 84, 72
16.6, 54, 34
44.6, 100, 100
16.5, 58, 24
15.5, 68, 42
41.1, 43, 17
42.9, 80, 42
14.8, 37, 58
18.4, 42, 21
27.6, 100, 42
14.8, 81, 40
27.9, 63, 62
39.1, 75, 54
21.9, 65, 4
25.0, 63, 58
36.9, 40, 89
22.4, 96, 1
30.6, 41, 90
20.7, 37, 11
40.1, 38, 86
25.2, 88, 19
15.6, 88, 64
29.9, 68, 97
32.8, 51, 5
40.8, 57, 61
39.0, 59, 82
16.0, 100, 71
40.3, 44, 74
16.3, 46, 45
40.4, 54, 50
40.7, 62, 32
17.7, 70, 85
20.8, 38, 51
16.8, 88, 57
24.9, 45, 1
30.9, 45, 96
31.7, 35, 22
33.8, 56, 70
22.2, 75, 20
21.5, 98, 43
11.8, 53, 43
29.7, 58, 18
42.4, 46, 74
10.9, 89, 81
34.2, 99, 53
38.3, 53, 91
36.1, 89, 42
22.1, 76, 53
28.2, 75, 54
25.3, 48, 15
22.8, 68, 10
17.8, 92, 48
31.9, 37, 37
23.0, 83, 86
40.6, 77, 55
33.1, 60, 32
18.6, 41, 6
13.1, 39, 100
43.9, 99, 57
22.9, 92, 71
43.9, 62, 58
34.2, 75, 50
13.5, 77, 93
21.4, 89, 3
10.3, 96, 12
21.0, 93, 40
17.3, 69, 66
40.4, 70, 80
23.7, 85, 28
26.1, 66, 57
27.0, 67, 72
22.7, 91, 4
28.6, 96, 81
13.2, 91, 5
26.0, 89, 71
15.9, 32, 80
24.1, 52, 93
25.8, 66, 79
17.7, 100, 47
10.8, 47, 33
40.3, 40, 56
30.2, 90, 61
42.1, 93, 25
22.4, 94, 1
17.1, 72, 90
31.6, 90, 50
43.9, 69, 57
37.5, 97, 15
24.6, 75, 73
29.1, 78, 62
29.6, 95, 63
35.4, 42, 90
20.7, 100, 37
24.3, 33, 55
44.2, 94, 48
10.6, 44, 30
41.2, 83, 93
12.6, 39, 46
26.0, 65, 41
44.9, 74, 84
12.4, 97, 45
17.2, 40, 94
42.4, 46, 40
29.8, 35, 20
42.7, 56, 47
43.3, 43, 65
31.4, 39, 34
34.8, 62, 84
32.5, 31, 33
15.1, 66, 90
25.4, 30, 91
16.2, 66, 63
18.4, 51, 26
39.8, 92, 43
43.7, 64, 14
15.1, 77, 82
32.7, 32, 89
31.4, 38, 61
21.5, 70, 92
38.4, 74, 32
32.6, 63, 87
23.1, 71, 94
39.4, 70, 46
25.4, 84, 81
38.5, 88, 39
10.1, 73, 87
38.2, 60, 43
33.8, 50, 44
34.8, 68, 63
26.7, 97, 82
41.8, 36, 82
27.2, 91, 51
30.3, 93, 75
39.7, 74, 92
28.1, 76, 60
19.5, 87, 82
15.1, 95, 58
22.2, 50, 79
42.3, 90, 11
13.8, 97, 11
17.2, 78, 22
29.5, 34, 18
39.3, 85, 99
16.3, 78, 73
15.2, 68, 54
32.8, 45, 43
32.5, 58, 18
15.5, 67, 16
42.1, 78, 85
44.3, 68, 55
13.8, 91, 86
27.6, 78, 79
41.7, 40, 63
13.3, 94, 35
18.4, 89, 76
29.6, 45, 14
40.1, 92, 84
24.7, 42, 20
13.7, 34, 59
29.7, 72, 34
10.3, 77, 6
41.1, 38, 26
26.4, 91, 53
16.2, 52, 2
24.6, 54, 45
33.6, 92, 42
30.0, 86, 71
12.1, 76, 72
10.2, 100, 65
32.6, 74, 36
20.1, 94, 0
16.7, 37, 62
32.4, 63, 58
32.2, 92, 27
22.4, 96, 61
40.9, 66, 98
35.6, 34, 86
44.4, 83, 3
12.4, 32, 56
27.9, 39, 23
11.9, 99, 38
16.1, 97, 96
30.3, 60, 73
42.0, 68, 51
32.8, 99, 83
15.7, 49, 76
42.7, 61, 87
10.3, 80, 8
30.6, 32, 55
22.2, 56, 87
18.1, 39, 67
40.3, 87, 35
28.7, 53, 27
18.0, 40, 20
41.3, 61, 68
20.4, 74, 14
20.7, 51, 92
29.3, 100, 52
43.3, 89, 83
40.3, 94, 86
14.1, 82, 69
11.7, 43, 30
26.6, 49, 68
34.2, 98, 32
12.3, 75, 79
21.1, 61, 59
33.1, 68, 32
38.4, 37, 96
34.2, 31, 82
30.1, 30, 14
39.4, 48, 77
33.2, 47, 13
15.0, 96, 62
14.7, 45, 56
25.3, 56, 20
29.2, 70, 83
44.1, 67, 7
23.3, 48, 79
26.4, 30, 93
27.3, 93, 28
18.8, 87, 62
38.5, 67, 70
39.0, 82, 45
34.2, 50, 26
15.0, 61, 11
18.0, 59, 56
30.7, 49, 96
29.0, 65, 1
19.7, 96, 13
37.4, 89, 87
42.3, 69, 34
13.7, 44, 96
28.9, 95, 71
20.8, 85, 34
22.5, 50, 43
11.0, 71, 35
36.8, 73, 50
30.8, 45, 22
28.1, 100, 68
32.1, 46, 19
40.4, 52, 94
30.7, 68, 34
29.5, 59, 2
19.3, 63, 98
11.6, 77, 30
41.4, 81, 59
44.3, 65, 14
42.5, 88, 39
39.0, 89, 1
19.3, 52, 28
22.8, 49, 17
14.8, 76, 43
21.7, 55, 73
18.1, 47, 57
35.3, 79, 90
11.2, 93, 23
30.2, 37, 82
15.2, 100, 17
20.7, 62, 2
11.7, 61, 40
23.1, 57, 2
34.3, 89, 29
13.8, 52, 72
19.2, 96, 8
13.6, 89, 57
12.1, 92, 7
21.0, 93, 94
34.7, 73, 87
29.8, 90, 99
27.3, 63, 100
13.1, 41, 40
27.8, 73, 85
19.4, 87, 96
34.3, 99, 6
34.8, 79, 78
11.3, 92, 54
40.9, 32, 73
36.1, 72, 5
18.5, 61, 17
22.7, 73, 61
44.1, 84, 61
44.8, 85, 34
26.3, 40, 27
17.6, 33, 5
30.5, 42, 44
42.0, 69, 25
23.3, 56, 70
18.0, 91, 39
41.5, 80, 43
41.4, 52, 76
30.6, 93, 88
35.5, 89, 41
41.1, 34, 93
10.5, 59, 43
40.1, 60, 24
27.2, 93, 31
22.6, 30, 36
13.7, 78, 19
18.6, 48, 39
11.2, 78, 54
12.7, 81, 86
38.6, 30, 47
22.0, 100, 32
22.8, 60, 34
27.5, 78, 70
41.3, 96, 18
18.8, 48, 26
44.9, 73, 100
18.3, 39, 86
41.7, 80, 23
22.3, 75, 35
18.7, 62, 81
23.7, 62, 61
20.4, 77, 41
42.7, 41, 72
27.7, 39, 31
33.0, 95, 83
22.8, 66, 73
10.1, 98, 12
24.7, 56, 34
44.7, 46, 88
11.8, 51, 1
12.2, 93, 3
33.6, 89, 42
20.4, 77, 35
27.2, 86, 52
41.9, 57, 49
20.8, 47, 99
43.7, 90, 69
40.3, 60, 59
11.9, 79, 82
28.3, 52, 8
15.8, 68, 47
30.5, 75, 63
16.8, 36, 85
41.1, 99, 64
40.3, 61, 27
16.0, 86, 96
31.9, 49, 45
18.2, 62, 25
43.5, 100, 25
42.6, 82, 65
12.4, 57, 76
16.7, 83, 26
29.2, 82, 82
29.4, 61, 48
33.8, 65, 50
17.8, 80, 58
29.7, 45, 23
43.1, 77, 54
36.4, 66, 54
11.7, 71, 45
18.9, 88, 77
38.4, 80, 61
44.5, 81, 88
21.5, 57, 38
14.0, 88, 96
43.9, 74, 62
28.1, 31, 69
19.1, 69, 40
13.4, 96, 9
10.4, 58, 45
24.3, 83, 38
35.2, 98, 73
43.7, 93, 18
35.8, 81, 65
16.5, 82, 46
34.9, 70, 38
10.5, 98, 28
43.7, 97, 90
20.7, 31, 41
12.1, 76, 25
43.7, 50, 9
32.9, 58, 15
38.3, 42, 52
43.9, 68, 19
42.3, 53, 18
14.6, 46, 93
25.1, 76, 31
39.4, 84, 3
10.3, 77, 32
27.7, 85, 30
43.8, 87, 0
31.5, 55, 71
38.4, 74, 4
15.9, 88, 13
26.5, 97, 36
25.8, 30, 26
43.8, 59, 58
41.0, 42, 83
24.6, 70, 85
29.4, 76, 39
31.5, 95, 42
20.7, 98, 29
25.0, 42, 38
16.7, 72, 19
13.1, 36, 39
10.3, 43, 94
37.1, 47, 31
42.2, 67, 97
37.0, 43, 39
29.1, 49, 50
26.2, 89, 98
44.7, 65, 10
41.1, 89, 98
34.2, 49, 87
17.8, 44, 59
32.3, 50, 72
29.9, 74, 79
31.7, 44, 1
32.7, 56, 76
17.4, 85, 53
41.9, 35, 62
35.5, 41, 43
38.7, 77, 95
18.5, 39, 40
27.9, 72, 51
20.8, 99, 22
18.0, 91, 77
41.6, 98, 91
36.8, 36, 41
33.9, 40, 66
22.9, 97, 97
26.6, 59, 49
15.4, 95, 84
30.1, 33, 17
23.9, 97, 19
41.6, 45, 24
17.8, 37, 59
13.0, 81, 64
18.2, 48, 68
42.1, 81, 69
11.5, 95, 93
31.6, 65, 19
19.3, 84, 0
18.6, 92, 67
36.1, 90, 60
10.5, 65, 56
44.7, 70, 99
33.3, 83, 10
12.4, 44, 88
13.3, 94, 5
34.1, 67, 17
15.7, 86, 19
28.4, 47, 89
33.6, 40, 4
26.7, 47, 7
31.0, 30, 17
40.7, 48, 40
31.2, 51, 0
13.1, 76, 85
31.7, 77, 96
29.9, 83, 88
39.0, 67, 77
27.8, 65, 98
22.2, 58, 56
32.7, 92, 20
22.9, 84, 59
40.9, 66, 94
19.3, 82, 19
30.6, 86, 47
34.1, 79, 49
25.7, 66, 22
12.5, 52, 100
12.8, 88, 95
32.5, 82, 24
44.8, 35, 84
38.9, 79, 11
15.2, 48, 78
28.1, 58, 4
41.8, 87, 19
38.9, 71, 20
26.5, 74, 11
41.2, 89, 27
13.4, 38, 54
40.4, 69, 87
32.4, 86, 46
27.8, 81, 69
39.7, 52, 73
14.4, 44, 48
26.0, 52, 48
41.8, 40, 23
11.5, 33, 15
14.1, 87, 51
12.5, 30, 13
31.2, 30, 4
35.7, 96, 57
18.2, 51, 89
22.9, 34, 6
44.7, 51, 78
13.3, 85, 67
16.1, 35, 88
26.5, 57, 1
27.8, 44, 4
41.1, 92, 87
38.3, 63, 67
11.8, 30, 57
21.6, 58, 93
31.7, 64, 35
23.7, 32, 42
37.2, 68, 84
35.7, 75, 3
32.6, 34, 48
38.9, 91, 47
35.9, 98, 20
42.8, 83, 73
11.2, 49, 90
15.9, 74, 99
11.8, 42, 78
10.8, 37, 9
10.4, 86, 99
24.7, 30, 84
32.4, 55, 84
17.4, 52, 70
35.7, 57, 22
39.1, 91, 87
29.7, 35, 12
36.9, 31, 86
20.3, 60, 76
16.6, 100, 37
31.9, 73, 36
32.0, 72, 28
26.8, 54, 71
11.3, 74, 57
31.1, 44, 28
12.1, 70, 29
39.3, 31, 86
10.4, 78, 47
36.1, 88, 90
34.9, 36, 50
42.7, 69, 72
30.9, 32, 31
30.8, 71, 78
35.3, 51, 39
40.7, 57, 38
