35.0,92,88
18.5,89,37
38.0,66,77
35.7,92,91
15.4,95,32
18.3,75,25
33.3,97,87
24.1,96,59
35.0,82,80
29.9,80,63
24.1,98,61
33.2,85,77
26.7,98,68
23.9,94,57
34.1,71,69
35.3,98,94
39.1,62,77
18.6,61,14
28.0,65,46
22.4,79,40
37.3,92,95
21.1,77,35
30.6,100,82
37.7,69,78
20.5,65,23
14.6,99,33
39.2,99,100
38.0,94,99
28.5,68,50
36.1,74,77
30.9,81,67
33.8,83,78
27.2,78,54
25.6,94,62
37.9,78,86
24.7,71,41
34.3,68,67
26.0,81,53
32.5,89,79
33.0,73,67
36.3,76,79
34.8,85,82
35.3,71,72
29.9,96,76
37.7,91,96
37.8,62,73
28.7,73,54
33.4,87,80
15.8,63,8
19.1,96,44
20.1,76,31
22.5,95,53
18.1,70,20
25.0,76,46
34.1,85,80
29.5,77,60
37.9,71,80
31.7,72,62
31.6,74,64
28.6,93,70
14.5,83,20
18.3,95,41
38.7,60,74
29.9,82,65
26.4,83,55
15.9,68,12
21.7,73,33
32.2,63,57
15.3,74,15
20.6,90,44
29.5,76,59
37.5,94,98
35.0,74,74
37.0,66,74
31.5,100,84
33.1,66,62
27.7,98,71
27.7,72,51
36.5,90,91
21.6,87,44
23.8,78,44
26.7,72,48
25.4,99,65
34.1,89,83
18.9,76,27
28.0,85,62
33.9,99,91
39.1,89,98
24.1,69,37
24.2,75,42
35.3,87,85
26.2,84,56
20.4,65,23
22.4,69,32
25.1,85,53
17.0,90,33
36.3,84,86
38.7,91,99
20.9,90,44
37.0,85,89
38.8,64,77
17.2,95,37
31.8,94,80
32.6,70,64
21.6,88,45
32.6,72,65
19.1,84,34
17.9,61,12
16.6,66,12
39.0,66,80
36.9,71,77
18.1,74,23
32.0,69,61
16.6,67,13
36.7,83,86
32.1,97,84
18.0,96,41
15.9,83,24
34.7,65,66
26.8,100,70
34.3,87,82
27.5,95,68
38.3,83,91
21.5,74,34
35.7,97,95
36.7,73,78
32.2,85,74
29.6,88,69
31.5,72,62
14.0,94,27
24.0,63,32
16.8,67,14
36.6,77,81
26.2,67,42
35.2,93,90
36.8,84,87
30.7,75,62
32.7,83,74
37.4,100,100
20.2,99,50
36.1,80,82
29.9,66,52
33.5,88,81
33.8,83,78
21.9,74,35
38.3,85,93
27.6,79,56
29.3,71,55
24.7,77,46
21.9,69,31
22.7,84,45
18.8,94,41
21.8,100,55
29.5,89,70
25.9,95,63
27.6,68,47
33.5,97,88
22.6,73,36
25.1,89,56
38.5,67,79
16.2,98,37
25.1,61,34
35.4,72,74
31.1,69,58
34.2,81,77
32.6,72,65
35.1,94,90
30.2,78,63
39.5,84,96
18.8,86,35
39.5,99,100
34.0,100,92
17.7,91,36
25.3,65,38
28.2,74,54
23.7,71,38
38.2,91,97
33.0,88,79
31.6,70,61
16.9,75,20
23.8,84,48
25.2,94,61
39.4,62,78
16.8,89,31
25.2,82,51
25.6,70,43
26.2,83,55
21.4,84,41
23.3,62,29
37.7,100,100
24.2,79,46
19.5,72,26
36.3,84,86
35.7,85,85
23.1,87,49
26.1,96,65
14.0,96,29
34.1,71,69
17.6,65,15
30.9,78,65
31.0,90,75
14.3,98,31
29.6,87,68
30.2,61,49
16.7,66,13
30.1,73,59
15.8,90,29
29.1,77,59
34.2,76,73
15.3,70,12
34.8,96,91
30.3,78,63
33.6,69,66
20.4,68,25
36.6,86,88
36.1,62,68
33.1,62,59
28.0,95,70
36.7,83,86
36.7,96,97
21.1,87,43
32.8,91,81
25.6,64,38
23.1,100,59
18.2,63,15
34.5,96,90
19.9,70,25
32.1,94,81
28.8,61,45
38.7,73,84
38.2,85,92
22.2,98,55
21.4,87,44
30.1,91,73
39.5,89,100
32.7,89,79
15.9,64,9
31.6,61,53
14.3,69,8
37.8,84,90
14.2,100,32
29.1,64,48
38.0,84,91
23.6,81,45
25.8,81,52
16.4,78,21
24.9,63,35
36.8,87,90
28.4,76,56
29.9,60,47
32.3,63,57
16.2,69,14
24.9,86,53
30.9,61,51
21.4,64,25
16.5,86,28
26.9,97,68
25.7,97,65
15.3,94,31
20.2,87,40
33.1,64,60
15.5,64,7
35.6,94,92
28.9,95,73
14.2,82,18
16.0,78,20
26.1,63,39
18.0,93,38
20.0,63,20
26.1,70,44
23.6,63,31
18.5,65,17
33.5,83,77
15.8,63,8
19.1,83,34
24.3,67,36
28.5,69,51
19.3,62,17
16.2,76,19
16.4,70,15
25.5,68,41
21.6,61,23
14.3,95,29
33.8,99,90
14.3,77,14
22.0,94,51
24.8,64,35
30.6,98,80
34.9,70,71
14.0,78,14
29.6,79,62
15.7,81,22
26.9,61,39
37.2,72,79
29.6,84,66
24.1,70,38
31.0,65,55
23.8,63,32
29.8,60,47
34.4,98,91
23.6,62,30
23.4,94,55
20.8,100,52
32.4,93,81
18.2,98,43
28.0,72,51
14.2,90,24
19.4,84,35
38.7,95,100
26.5,73,48
31.9,78,68
35.7,100,97
27.6,64,44
14.0,64,3
36.7,99,99
20.7,70,28
32.2,65,58
20.7,84,39
28.2,94,70
18.2,63,15
27.4,72,50
37.9,97,100
21.6,87,44
38.6,80,90
24.8,70,40
22.9,74,38
16.8,91,33
35.8,82,83
14.6,62,3
13.9,69,7
31.4,71,61
16.5,87,29
31.9,83,72
34.5,92,87
15.1,64,6
22.3,66,30
23.8,98,60
26.8,70,46
24.0,91,55
32.8,72,66
21.6,94,50
25.8,91,60
24.9,75,44
14.4,85,21
32.6,100,88
30.3,72,58
17.3,96,39
31.7,67,58
32.0,67,59
36.7,86,89
27.9,82,59
35.6,69,72
34.4,74,72
20.0,85,38
31.2,85,71
23.8,69,36
38.3,61,73
29.8,99,78
28.3,82,60
16.2,69,14
25.3,88,56
28.0,94,69
27.7,94,68
27.6,78,55
22.8,97,56
21.6,90,47
24.9,76,45
21.3,92,47
16.1,94,33
20.7,60,20
23.3,100,60
37.1,69,76
32.5,80,71
16.8,89,31
20.6,85,40
29.9,79,63
36.5,64,71
30.6,95,78
18.8,75,26
27.3,95,68
33.9,64,63
28.5,94,71
29.7,81,64
19.5,71,25
34.9,76,75
32.6,74,67
34.0,67,65
23.5,72,38
32.3,75,67
19.4,79,31
27.1,91,64
19.9,95,45
36.5,67,73
26.9,94,66
25.8,97,65
36.4,71,76
18.5,82,31
37.0,69,76
36.6,88,90
14.2,77,14
36.0,96,95
34.9,89,86
22.3,69,32
17.9,61,12
24.3,85,51
37.6,92,96
32.3,90,79
25.2,60,33
29.6,92,72
26.1,76,49
17.3,87,31
34.3,98,91
35.4,98,94
29.1,77,59
13.9,60,0
24.3,72,40
17.5,100,42
16.3,67,12
17.2,71,18
31.6,75,65
27.8,91,66
27.3,78,54
19.7,87,39
38.5,100,100
30.7,85,70
25.6,83,53
29.7,93,73
28.3,79,58
16.7,72,18
17.3,71,19
33.8,98,90
15.3,72,13
37.2,80,85
34.8,68,69
30.2,75,60
37.8,72,81
35.3,69,71
22.4,60,25
31.9,72,63
37.4,65,74
29.1,70,53
25.6,65,39
18.2,63,15
29.8,95,75
15.1,65,7
26.4,71,46
38.6,79,89
22.2,72,34
35.3,71,72
30.9,93,77
20.6,77,33
14.6,86,22
25.3,60,34
38.4,60,73
31.4,91,77
15.5,88,27
38.8,99,100
34.8,93,89
28.9,66,49
19.2,87,37
21.3,90,46
23.1,98,58
24.8,66,37
32.4,71,64
14.2,86,21
28.5,63,46
35.5,60,64
29.5,86,67
32.2,69,62
30.2,65,52
15.3,72,13
17.1,71,18
30.1,96,77
19.5,91,41
33.7,93,85
19.3,76,29
25.5,81,51
32.9,94,84
20.3,83,37
26.9,73,49
18.9,81,31
17.3,94,37
23.7,81,46
23.3,64,31
25.3,77,47
23.5,78,43
37.2,97,99
25.2,80,49
39.0,67,80
22.0,89,47
20.9,96,49
26.3,84,56
32.7,67,62
14.2,74,12
33.7,97,89
34.5,82,79
35.2,80,79
34.1,77,74
35.2,96,92
34.0,72,69
14.0,73,10
25.3,86,55
15.7,89,28
17.4,63,12
29.9,70,55
28.1,85,62
22.1,76,37
22.1,98,55
30.3,87,70
19.7,92,43
26.6,62,39
15.4,82,22
18.3,87,34
23.7,97,59
25.3,66,39
27.0,99,70
15.7,74,16
30.2,91,73
19.8,91,42
31.0,81,68
39.1,95,100
24.1,73,41
15.7,77,19
31.3,62,53
31.1,70,59
20.5,89,43
20.4,98,49
14.3,63,3
34.5,93,88
21.6,89,46
39.4,60,76
19.7,64,20
34.0,70,68
15.5,76,17
17.2,75,21
21.6,91,47
21.8,87,45
39.5,98,100
34.3,100,93
28.2,81,59
34.6,84,81
37.4,70,78
35.5,98,95
29.7,69,54
25.3,72,43
21.0,89,44
26.0,75,48
15.2,73,14
25.1,78,48
37.4,73,80
38.1,92,98
30.7,91,75
23.7,61,30
20.5,88,42
24.5,80,47
18.5,92,39
38.9,61,75
38.0,97,100
18.6,71,22
38.3,93,99
22.6,84,45
35.8,74,76
23.9,65,33
26.8,62,40
21.4,100,54
16.5,71,16
38.5,70,81
29.0,76,58
21.3,87,43
28.4,74,54
38.2,94,100
33.2,80,73
35.1,77,77
37.2,87,91
14.7,100,34
21.4,73,32
19.6,86,37
26.4,78,51
26.8,87,60
21.2,74,33
15.0,89,26
21.7,62,25
21.1,92,47
14.8,92,28
34.9,95,91
16.2,77,20
21.9,95,51
37.9,73,82
15.8,84,24
27.9,81,58
26.7,81,55
20.1,93,45
23.3,100,60
38.6,67,79
20.3,78,33
15.9,94,33
27.0,63,41
38.5,80,89
18.9,92,40
26.5,85,57
36.9,60,69
23.9,85,49
29.5,69,54
28.7,60,44
15.5,64,7
22.9,80,42
27.3,94,67
37.1,100,100
35.9,87,87
37.1,93,96
35.2,82,81
38.5,92,99
36.9,71,77
27.9,81,58
38.8,74,85
19.6,68,23
36.9,68,75
32.8,91,81
35.2,74,75
27.3,94,67
28.5,99,75
19.2,75,27
35.4,83,82
23.7,88,51
21.4,73,32
14.1,92,26
32.3,84,74
30.0,73,58
22.1,75,36
32.6,81,72
38.7,74,85
27.9,72,51
15.0,94,30
20.9,97,50
15.7,91,30
31.3,64,55
32.3,71,64
30.6,100,82
17.3,89,33
35.7,99,96
36.3,69,74
24.0,80,46
33.3,98,88
28.4,82,61
23.8,60,29
27.3,81,57
39.0,85,95
30.1,92,74
30.8,81,67
38.4,99,100
20.3,93,45
27.0,95,67
26.8,85,58
27.9,84,61
37.1,75,81
20.4,71,28
21.5,100,54
34.5,74,73
25.4,68,40
32.0,68,60
29.0,74,56
21.1,79,36
25.6,69,42
33.5,77,72
29.0,83,63
39.4,85,96
36.3,82,84
20.0,95,46
19.7,86,38
33.8,99,90
28.3,93,69
18.5,70,21
14.2,95,28
27.4,78,54
35.1,66,68
17.3,84,29
27.5,100,72
15.9,69,13
37.0,76,82
15.4,75,16
35.5,98,95
24.6,99,63
14.4,82,19
17.7,78,25
36.3,92,92
28.4,68,49
35.1,60,63
25.5,84,54
32.3,86,76
14.2,85,20
37.1,62,71
35.9,98,96
36.8,86,89
33.2,67,63
32.9,94,84
20.2,94,46
17.1,61,10
20.2,96,47
29.0,89,68
15.7,93,31
27.8,78,56
18.2,68,19
30.1,66,53
21.7,70,31
34.9,61,63
23.7,92,55
30.9,68,57
35.1,60,63
15.9,95,34
34.8,72,72
17.5,88,33
23.2,68,34
30.0,96,77
38.4,84,92
38.3,81,89
26.4,78,51
35.7,100,97
38.2,81,89
21.2,70,29
25.9,90,59
24.8,85,52
18.7,76,27
18.2,97,42
21.5,91,47
22.9,80,42
21.0,76,34
35.9,98,96
18.5,94,41
18.7,76,27
22.3,67,30
34.7,74,73
15.5,74,16
25.2,76,46
21.5,80,38
37.7,91,96
39.2,60,75
22.6,83,44
36.1,73,77
21.3,95,50
27.8,96,70
32.2,92,80
18.5,70,21
23.4,71,37
24.9,84,52
33.3,64,61
16.1,91,31
32.5,99,87
21.8,81,40
37.7,86,92
27.0,95,67
36.6,82,85
17.9,93,38
26.6,68,44
20.0,69,25
32.1,81,71
30.1,83,67
19.1,76,28
38.5,66,78
33.0,62,58
17.3,84,29
15.8,75,17
17.1,78,24
32.9,82,74
37.4,84,89
27.0,88,61
30.6,92,75
14.1,81,17
26.7,99,69
37.3,98,100
28.5,82,61
28.4,75,55
15.2,74,15
36.4,83,85
22.7,97,56
35.1,60,63
14.0,61,1
33.3,68,64
25.6,97,64
38.1,93,99
35.3,90,88
16.7,93,34
38.9,68,81
14.7,68,8
15.7,92,31
29.4,71,55
21.7,70,31
15.0,83,21
30.7,70,58
30.1,66,53
15.8,64,8
24.8,94,59
15.7,94,32
15.4,100,36
28.3,84,62
33.4,62,60
26.6,70,46
37.9,80,88
19.9,88,40
31.1,99,82
17.6,88,33
33.3,92,83
14.0,85,20
20.3,89,42
19.4,98,46
31.3,67,57
22.6,89,49
25.3,70,42
20.1,65,22
18.8,70,22
30.9,64,54
23.6,91,53
35.6,90,89
38.0,97,100
20.9,78,35
23.1,70,35
28.9,94,72
17.5,78,25
23.5,73,39
19.7,99,48
21.2,77,35
19.3,95,44
19.2,77,29
28.3,74,54
18.5,74,25
28.0,93,68
24.8,92,58
35.8,88,88
33.8,70,67
17.5,94,38
32.2,87,76
24.7,90,56
14.9,89,26
22.3,66,30
34.4,63,63
23.1,88,50
16.6,94,35
18.4,66,18
18.8,74,25
28.9,85,65
34.5,87,83
27.5,84,60
22.8,72,36
22.6,71,34
32.4,73,65
26.6,72,47
28.7,100,76
24.9,94,60
38.8,77,88
16.1,91,31
17.4,82,28
29.4,97,76
22.7,80,42
37.1,99,100
33.6,89,82
28.0,82,59
14.4,80,17
16.5,95,35
34.5,77,75
35.0,95,91
38.0,93,98
25.4,63,36
31.2,91,76
39.4,86,97
29.4,99,77
16.7,74,19
38.4,87,95
16.8,66,13
14.3,62,2
38.9,99,100
19.5,98,47
19.1,68,22
33.6,67,64
21.2,67,27
35.5,84,84
28.7,99,75
23.2,94,55
21.8,85,43
20.3,94,46
32.5,99,87
24.4,98,61
31.5,95,80
14.0,87,21
39.0,66,80
33.8,98,90
32.6,83,74
37.3,69,77
36.0,80,82
21.4,85,42
31.1,83,70
31.1,65,55
36.1,100,98
23.1,96,56
29.1,61,46
32.2,81,71
30.9,100,83
34.6,93,88
31.1,68,58
23.0,60,27
23.0,90,51
15.2,65,7
32.4,64,58
36.0,89,89
36.3,81,83
24.2,66,35
28.4,100,75
29.3,92,71
25.7,64,38
15.1,67,9
17.3,79,25
39.3,60,76
35.4,80,80
17.6,76,23
30.3,63,51
24.7,92,58
30.2,90,72
27.7,91,66
21.2,90,45
23.5,96,57
36.9,90,93
15.6,87,26
30.1,86,69
33.0,64,60
23.0,83,45
35.4,99,95
23.9,100,61
31.4,80,68
22.3,65,29
17.1,81,26
21.6,80,39
34.5,67,67
22.5,73,36
36.8,63,71
35.8,74,76
15.4,95,32
37.2,67,75
27.5,92,66
35.6,73,75
27.3,82,57
27.2,64,43
23.0,98,57
15.4,96,33
30.1,74,59
19.3,83,34
38.9,96,100
38.8,67,80
28.8,65,48
30.1,92,74
25.9,94,63
32.3,67,60
31.4,61,53
34.4,78,75
35.8,86,86
21.0,73,31
31.3,65,56
17.3,91,35
32.0,89,77
16.6,100,40
26.9,81,55
24.3,87,52
33.7,88,81
16.2,93,33
34.3,79,76
26.6,60,38
16.9,90,32
27.4,78,54
21.4,63,24
36.4,76,80
32.4,88,77
34.4,78,75
33.6,68,65
34.5,69,69
20.4,64,22
21.3,61,23
34.0,72,69
19.5,87,38
20.0,65,22
19.3,67,21
19.4,96,45
30.6,70,58
32.5,76,68
31.2,61,52
28.4,82,61
21.8,61,24
37.1,69,76
18.8,71,23
22.8,69,33
36.4,78,81
24.1,78,45
28.8,82,62
35.7,89,88
33.4,69,65
38.5,77,87
37.6,65,75
25.6,85,55
27.2,95,67
18.1,89,35
31.4,82,70
37.8,98,100
32.5,76,68
24.1,96,59
38.9,96,100
20.9,67,26
32.0,88,76
19.3,60,16
28.3,88,65
19.1,68,22
37.1,62,71
27.1,64,42
14.7,90,26
30.2,61,49
33.6,98,89
23.9,93,56
38.7,96,100
21.6,90,47
35.9,73,76
38.0,89,95
32.1,84,73
15.3,97,33
24.3,82,48
35.2,94,91
31.8,87,75
20.7,93,46
18.0,100,44
31.1,89,74
18.7,80,30
23.0,65,31
18.9,98,45
18.4,87,35
32.7,63,58
30.3,94,76
27.2,88,62
28.2,84,62
30.5,89,73
35.5,97,94
24.9,74,44
22.8,65,30
24.0,72,39
20.9,89,44
20.8,82,38
34.0,66,65
20.9,77,34
21.3,66,27
22.0,78,38
17.5,74,22
18.3,86,34
35.4,61,65
36.1,67,72
25.4,67,40
32.4,67,61
21.8,83,42
15.1,96,32
19.7,97,47
14.2,71,9
16.0,75,18
22.9,83,45
34.4,98,91
15.8,70,13
35.0,87,84
36.0,99,97
20.0,94,45
14.9,89,26
37.8,91,96
28.6,100,76
37.7,94,98
24.3,76,44
20.1,77,32
20.9,88,43
22.1,85,44
17.9,96,40
32.2,81,71
30.1,99,79
16.3,84,26
19.0,85,35
20.2,77,32
29.5,82,64
21.3,85,42
27.1,87,61
36.9,71,77
19.9,71,26
29.5,62,48
35.7,62,67
37.1,65,73
31.0,65,55
20.9,69,28
18.6,73,24
33.9,98,90
19.1,97,45
23.1,67,33
15.3,89,27
14.9,93,29
24.9,89,56
16.1,77,20
33.3,85,78
28.0,75,54
23.8,79,44
38.5,72,83
16.0,60,6
26.7,97,68
23.1,77,41
32.1,82,72
34.9,86,83
31.5,66,57
28.6,85,64
25.3,83,52
25.7,80,51
26.0,66,41
37.2,79,85
22.9,66,31
37.7,94,98
15.4,61,5
15.7,79,20
23.4,73,38
16.8,97,38
14.4,94,28
20.9,65,24
20.1,94,45
39.2,67,81
31.1,100,83
31.3,63,54
27.2,87,61
35.9,66,70
30.6,73,60
21.8,70,31
25.7,63,37
27.7,65,45
36.8,81,85
28.1,79,57
36.4,64,70
35.8,77,79
32.0,98,84
34.8,85,82
20.5,86,40
24.6,68,38
31.9,72,63
29.0,72,54
23.2,91,52
25.0,61,34
21.5,92,48
37.7,78,85
36.1,72,76
32.5,73,66
30.5,76,62
31.7,87,75
24.7,68,38
20.7,89,43
26.8,62,40
27.5,71,49
23.8,63,32
32.3,77,68
28.0,87,63
15.7,78,19
27.0,82,56
29.0,72,54
30.3,90,73
15.4,87,26
31.3,78,66
26.8,67,44
27.6,77,54
28.9,75,56
33.1,67,63
28.7,85,64
37.8,96,100
27.6,92,66
14.2,71,9
14.7,75,14
23.7,94,56
30.2,78,63
33.8,85,79
16.0,70,14
22.6,96,54
38.1,88,95
19.0,73,25
37.1,91,94
19.1,96,44
27.9,75,53
16.7,97,38
33.2,95,85
36.0,87,87
26.5,92,63
30.2,85,68
29.6,67,52
26.7,74,49
36.1,65,70
27.8,72,51
33.6,100,91
30.0,74,59
29.6,73,57
26.8,71,47
37.8,90,95
25.2,62,35
35.5,73,75
32.5,82,73
14.4,97,31
23.7,74,40
17.9,80,27
26.7,66,43
18.8,80,30
30.4,72,59
22.8,89,49
32.8,89,79
16.5,94,35
36.0,73,76
36.6,81,84
19.9,70,25
33.5,86,79
36.2,95,94
22.2,96,53
36.6,88,90
19.2,66,20
31.1,95,79
22.8,83,45
39.2,71,84
27.0,76,52
22.0,97,53
36.7,73,78
33.4,70,66
38.7,89,97
37.7,87,93
35.9,66,70
29.1,61,46
16.7,66,13
22.7,86,47
17.7,88,33
29.4,74,57
31.1,68,58
33.6,78,73
30.9,76,63
24.4,84,50
35.6,69,72
39.0,89,98
19.7,96,46
31.5,68,59
26.9,100,71
17.5,71,19
24.0,84,49
25.9,93,62
15.0,75,15
14.7,98,32
20.4,84,38
21.6,72,32
19.6,91,41
34.7,97,92
22.9,80,42
15.5,98,35
34.3,100,93
22.2,96,53
20.2,76,31
38.5,74,85
27.6,99,72
16.1,65,10
22.6,71,34
19.8,64,20
31.9,91,78
31.2,95,79
18.8,92,40
21.4,82,40
31.4,69,59
33.6,63,61
30.8,85,70
30.0,64,51
24.0,70,38
35.5,95,92
30.5,67,55
24.4,93,57
19.1,94,42
30.6,78,64
14.1,78,14
22.2,63,27
15.0,68,9
33.5,63,61
16.9,73,19
20.6,90,44
22.0,72,33
22.7,96,55
18.5,82,31
34.8,77,76
28.6,87,65
16.3,69,14
28.7,66,49
24.4,95,59
22.4,71,34
39.0,89,98
28.8,66,49
36.2,73,77
32.4,90,79
27.5,99,72
36.3,81,83
19.2,84,35
19.8,79,32
25.6,92,60
26.7,69,45
25.8,97,65
23.2,73,38
31.9,78,68
25.5,69,42
19.0,72,24
32.7,67,62
26.0,83,54
15.5,71,13
31.9,88,76
15.0,98,33
30.9,96,79
36.2,91,91
14.8,77,16
28.6,92,69
14.6,77,15
15.0,96,32
36.4,87,89
34.7,83,80
36.0,62,67
39.4,80,92
20.9,72,30
21.9,88,46
33.6,60,59
17.2,83,28
27.7,69,48
16.9,73,19
15.7,94,32
35.7,66,70
17.7,99,42
19.2,96,44
14.4,73,11
28.7,72,54
37.6,79,86
18.3,75,25
32.3,79,70
19.1,62,17
36.6,64,71
14.5,81,18
29.1,95,73
19.5,67,22
22.2,100,56
23.0,69,34
18.2,94,40
32.7,69,63
36.8,96,97
24.4,72,41
35.7,70,73
14.4,81,18
34.6,70,70
14.0,82,17
14.8,60,2
25.0,82,50
28.5,63,46
14.4,61,2
32.4,76,68
38.6,70,82
34.2,74,72
21.6,80,39
29.5,77,60
17.9,83,30
20.3,98,49
29.8,99,78
19.3,62,17
37.1,72,79
26.0,92,61
28.7,71,53
28.6,69,51
34.9,89,86
29.8,99,78
30.3,90,73
18.0,82,29
28.2,99,74
30.8,71,59
34.0,72,69
16.0,68,12
31.3,86,73
24.6,69,39
22.8,84,45
14.0,61,1
20.9,96,49
26.1,69,43
34.0,76,73
15.3,78,18
36.1,92,92
27.4,62,42
28.6,67,49
38.2,100,100
15.2,95,31
16.7,99,39
32.4,70,63
14.5,62,3
21.3,96,51
22.5,95,53
17.6,64,14
31.4,86,73
27.1,98,70
15.6,60,5
29.1,74,56
15.2,61,4
33.4,81,75
33.8,74,70
34.3,94,88
15.1,84,22
38.3,80,89
36.9,91,93
22.0,86,45
39.6,95,100
21.0,97,50
37.5,68,77
23.8,86,50
36.9,83,87
16.0,80,22
36.5,98,98
26.4,75,49
14.3,69,8
21.0,64,24
34.2,78,75
17.4,72,20
29.5,79,62
35.7,66,70
24.2,75,42
15.3,79,19
18.3,90,37
19.0,72,24
19.9,63,20
20.9,62,22
32.8,77,70
17.9,81,28
25.7,100,67
14.8,93,29
22.9,95,54
33.6,89,82
27.1,64,42
14.2,71,9
30.1,84,67
15.3,93,30
32.0,87,75
37.7,99,100
25.1,99,64
24.7,94,59
21.8,92,49
18.6,83,32
21.8,94,50
37.6,78,85
22.0,69,31
27.5,83,59
36.0,77,79
24.2,88,53
36.7,92,94
23.4,68,34
20.3,82,36
21.0,82,38
18.0,98,42
18.5,74,25
25.8,65,39
23.2,81,44
17.3,67,15
34.6,70,70
17.0,69,16
22.4,95,53
25.4,70,42
33.4,65,62
23.9,64,33
15.5,91,29
29.4,88,68
30.6,74,61
25.7,63,37
24.3,60,31
38.3,75,85
31.6,75,65
39.0,82,92
25.9,99,67
22.9,94,54
24.0,82,47
28.9,81,61
18.1,77,26
21.2,68,28
28.9,82,62
36.7,66,73
39.1,82,93
25.1,100,65
29.8,99,78
29.7,80,63
18.4,82,31
29.8,93,74
18.1,68,19
32.6,74,67
35.9,62,67
35.8,78,80
15.7,62,6
17.4,70,18
28.5,64,47
22.9,60,26
35.8,79,80
31.6,81,69
34.4,73,71
15.5,63,7
17.5,95,38
28.4,81,60
38.2,94,100
31.2,64,55
32.4,77,69
29.3,92,71
22.9,69,34
35.9,68,72
19.1,68,22
21.0,76,34
20.5,99,51
14.4,77,15
15.4,73,14
25.2,61,34
19.7,71,26
20.5,86,40
29.1,68,52
29.1,60,45
37.3,71,78
31.9,80,70
33.0,83,75
27.5,88,63
36.8,72,78
20.8,85,40
19.6,67,22
37.1,60,69
38.5,86,94
37.7,69,78
24.8,70,40
24.8,60,32
33.0,62,58
18.3,83,31
31.8,84,72
28.0,76,55
26.0,67,41
28.3,84,62
17.9,98,42
34.2,90,84
20.6,89,43
26.7,86,59
17.1,98,40
16.2,95,34
36.2,83,85
32.5,63,58
27.5,60,40
30.2,60,48
23.2,61,28
31.6,92,78
16.5,86,28
16.1,63,9
38.5,85,93
16.7,74,19
36.2,99,98
28.1,76,55
20.4,96,48
24.6,62,33
26.1,61,37
23.7,93,55
20.5,73,30
35.4,64,67
35.3,91,88
27.4,94,67
15.4,75,16
18.1,62,14
31.7,76,66
24.6,75,44
16.9,64,12
34.9,62,64
16.5,96,36
23.4,76,41
33.3,72,67
15.4,80,20
15.7,78,19
28.4,84,62
38.7,64,77
16.8,92,34
16.3,82,24
18.9,86,35
15.1,90,27
17.1,76,22
19.2,92,41
38.0,75,84
34.5,71,70
17.7,66,16
37.4,100,100
19.5,62,18
38.3,66,77
25.1,90,57
22.7,84,45
25.6,74,46
27.3,77,53
21.4,96,51
21.7,75,35
37.7,86,92
34.4,66,66
33.0,95,85
28.7,64,47
32.6,95,84
23.3,85,48
18.8,66,19
33.7,60,59
32.3,95,83
21.5,97,52
36.6,63,70
18.2,96,41
35.7,81,82
30.0,82,65
34.1,90,84
38.5,60,73
14.2,84,20
21.5,100,54
15.7,68,11
28.1,74,53
28.5,91,68
38.4,92,99
33.0,79,72
38.1,85,92
39.1,60,75
32.6,67,61
19.9,80,33
18.9,62,16
17.9,75,23
38.2,74,84
24.9,62,34
25.3,81,51
34.8,62,64
15.2,89,27
23.5,100,60
39.4,94,100
34.5,82,79
28.5,77,57
23.1,71,36
14.5,82,19
35.9,67,71
27.6,81,57
14.5,64,4
14.8,74,13
38.9,91,99
21.8,76,36
26.8,79,53
22.3,66,30
17.8,65,15
17.6,70,19
15.1,93,30
22.1,75,36
24.9,85,52
26.5,98,68
31.3,97,81
33.8,88,82
34.0,60,60
38.5,78,88
14.8,87,24
27.6,65,45
15.4,90,28
27.9,66,46
20.9,95,48
21.6,84,42
19.8,93,44
19.8,70,25
32.7,92,82
17.2,79,25
18.9,72,24
34.5,71,70
21.2,67,27
29.1,64,48
30.0,84,67
38.5,82,91
38.0,93,98
35.8,83,84
28.3,82,60
18.2,90,36
18.6,97,43
22.1,80,40
32.4,75,67
37.7,68,77
22.2,96,53
20.2,73,29
31.6,82,70
32.1,100,86
19.6,60,17
19.0,87,36
14.6,99,33
26.0,98,66
35.7,93,91
27.5,62,42
23.8,76,42
28.0,63,44
34.4,76,74
14.2,60,0
38.6,63,76
17.1,67,15
31.4,84,71
35.6,75,77
33.5,81,75
15.9,97,35
30.5,77,63
32.7,85,76
29.3,94,73
32.2,60,54
27.9,90,66
14.2,62,2
26.5,82,55
36.2,97,96
15.6,79,20
27.7,86,62
18.0,78,26
36.7,89,91
20.9,86,41
37.3,98,100
35.5,83,83
32.8,73,67
18.8,75,26
27.4,82,58
30.1,88,71
15.7,98,35
32.7,93,82
14.4,77,15
14.3,95,29
15.9,98,36
14.8,83,21
16.0,76,19
19.8,85,37
24.8,65,36
31.0,84,70
16.4,93,33
34.6,77,75
17.0,92,34
22.6,87,47
28.8,86,65
22.8,78,41
18.2,97,42
20.0,72,27
17.4,64,13
17.4,90,34
39.4,94,100
21.6,65,27
33.5,61,59
28.8,77,58
17.6,61,11
14.2,67,6
28.5,84,63
20.2,85,38
18.9,92,40
38.6,73,84
23.9,70,37
18.6,87,35
28.5,74,55
19.2,75,27
17.5,68,17
28.4,86,64
15.8,81,22
26.9,99,70
19.5,90,40
26.0,76,49
32.4,70,63
21.3,98,52
18.6,93,40
20.1,81,35
14.6,100,34
29.9,70,55
38.8,90,98
27.8,94,68
